show_id,cast_id
s4592,1721.0
s4592,14488.0
s4593,14489.0
s4593,14270.0
s4593,14490.0
s4593,13281.0
s4593,14491.0
s4593,8651.0
s4593,14492.0
s4593,14493.0
s4594,14494.0
s4594,14495.0
s4594,14496.0
s4594,14497.0
s4594,14498.0
s4594,14499.0
s4594,14500.0
s4594,14501.0
s4595,8321.0
s4595,14140.0
s4595,11023.0
s4595,14159.0
s4595,7289.0
s4595,7290.0
s4595,11202.0
s4596,14502.0
s4596,11171.0
s4596,12704.0
s4596,14503.0
s4596,14504.0
s4596,14089.0
s4596,14505.0
s4596,14506.0
s4597,13267.0
s4597,14507.0
s4597,14508.0
s4597,14509.0
s4598,9831.0
s4598,6636.0
s4598,6216.0
s4598,11975.0
s4598,14510.0
s4598,13555.0
s4599,309.0
s4599,14511.0
s4599,14512.0
s4599,846.0
s4599,949.0
s4599,3644.0
s4599,14513.0
s4599,6940.0
s4600,14514.0
s4600,14515.0
s4600,14516.0
s4600,14517.0
s4600,7289.0
s4600,829.0
s4600,14518.0
s4600,12703.0
s4601,9831.0
s4601,11031.0
s4601,6636.0
s4601,5250.0
s4601,5466.0
s4601,14519.0
s4602,5466.0
s4602,9831.0
s4602,3068.0
s4602,1163.0
s4602,9366.0
s4602,11049.0
s4602,14413.0
s4602,878.0
s4603,14116.0
s4603,14520.0
s4603,7288.0
s4603,3621.0
s4603,14521.0
s4603,14522.0
s4604,11201.0
s4604,14523.0
s4604,7290.0
s4604,12703.0
s4604,14524.0
s4604,11205.0
s4604,11202.0
s4604,14525.0
s4606,14526.0
s4606,4719.0
s4606,14527.0
s4606,14528.0
s4606,14529.0
s4606,14147.0
s4606,995.0
s4606,14490.0
s4608,1122.0
s4608,14147.0
s4608,14176.0
s4608,14530.0
s4608,14531.0
s4608,14532.0
s4608,12963.0
s4608,14533.0
s4610,14534.0
s4610,11218.0
s4610,11219.0
s4610,3640.0
s4610,14535.0
s4610,14536.0
s4610,14537.0
s4610,14538.0
s4611,14539.0
s4611,8214.0
s4611,7306.0
s4611,14540.0
s4611,8298.0
s4611,8329.0
s4611,14541.0
s4611,14542.0
s4611,14543.0
s4611,14544.0
s4612,14175.0
s4612,4006.0
s4612,14519.0
s4612,4720.0
s4612,995.0
s4612,4210.0
s4612,14545.0
s4612,14546.0
s4613,6635.0
s4613,3485.0
s4613,8242.0
s4613,14547.0
s4613,7183.0
s4613,14548.0
s4613,14549.0
s4613,818.0
s4613,14550.0
s4613,920.0
s4614,5195.0
s4614,4005.0
s4614,824.0
s4614,14551.0
s4614,7441.0
s4614,14552.0
s4614,14553.0
s4615,11216.0
s4615,14554.0
s4615,14555.0
s4615,14140.0
s4615,14556.0
s4615,7289.0
s4615,14557.0
s4616,14558.0
s4616,14559.0
s4616,14560.0
s4616,11035.0
s4616,14561.0
s4616,13800.0
s4616,14562.0
s4617,1930.0
s4617,8051.0
s4617,14563.0
s4617,3201.0
s4617,3234.0
s4617,14564.0
s4617,14565.0
s4617,5438.0
s4617,1754.0
s4617,8373.0
s4618,14566.0
s4618,14567.0
s4618,14568.0
s4618,12066.0
s4618,10619.0
s4618,14569.0
s4618,14570.0
s4618,14571.0
s4618,14572.0
s4618,14573.0
s4618,14574.0
s4619,14575.0
s4619,14576.0
s4619,2137.0
s4619,14577.0
s4619,14578.0
s4619,14579.0
s4619,14580.0
s4619,14581.0
s4619,14582.0
s4620,3232.0
s4620,6698.0
s4620,14583.0
s4620,7353.0
s4620,14584.0
s4620,806.0
s4620,4708.0
s4620,14585.0
s4620,14586.0
s4625,5492.0
s4625,6904.0
s4625,14587.0
s4625,12429.0
s4625,14588.0
s4625,14589.0
s4625,14590.0
s4625,14591.0
s4625,13550.0
s4625,14592.0
s4627,3729.0
s4627,12600.0
s4627,2281.0
s4627,14593.0
s4627,14594.0
s4627,4309.0
s4627,6508.0
s4631,12480.0
s4642,8159.0
s4642,14595.0
s4642,5147.0
s4642,14596.0
s4642,1505.0
s4642,14597.0
s4642,14598.0
s4642,14599.0
s4642,14600.0
s4643,2292.0
s4643,1307.0
s4643,1719.0
s4643,12944.0
s4643,6247.0
s4643,14601.0
s4643,1399.0
s4643,8373.0
s4643,13027.0
s4647,14602.0
s4647,14603.0
s4647,14604.0
s4647,14605.0
s4650,14606.0
s4650,14607.0
s4650,12489.0
s4650,14608.0
s4650,3104.0
s4650,14609.0
s4650,14610.0
s4650,14611.0
s4650,14612.0
s4650,14613.0
s4657,8051.0
s4657,14614.0
s4657,2023.0
s4657,1454.0
s4657,1969.0
s4657,2492.0
s4658,14615.0
s4658,14296.0
s4658,14616.0
s4658,3369.0
s4658,21.0
s4658,14617.0
s4658,14618.0
s4658,98.0
s4658,1288.0
s4658,340.0
s4658,14619.0
s4660,14620.0
s4660,14621.0
s4660,14622.0
s4660,14623.0
s4660,14624.0
s4660,14625.0
s4660,14626.0
s4660,14627.0
s4660,14628.0
s4660,14629.0
s4661,3622.0
s4661,14630.0
s4661,823.0
s4661,4041.0
s4661,8217.0
s4661,11554.0
s4661,4009.0
s4661,14631.0
s4662,1253.0
s4662,7703.0
s4662,7704.0
s4662,2876.0
s4662,14632.0
s4662,14633.0
s4662,5029.0
s4665,8038.0
s4665,14634.0
s4665,14635.0
s4665,14636.0
s4665,14637.0
s4665,14638.0
s4665,14639.0
s4666,792.0
s4666,14640.0
s4666,14641.0
s4666,14642.0
s4666,14643.0
s4666,14644.0
s4666,6589.0
s4666,14645.0
s4667,14646.0
s4667,13419.0
s4667,14647.0
s4667,14648.0
s4667,14649.0
s4667,14650.0
s4667,14651.0
s4667,14652.0
s4668,14653.0
s4668,325.0
s4668,14654.0
s4668,8312.0
s4668,14655.0
s4668,7312.0
s4668,14656.0
s4668,14657.0
s4669,14658.0
s4669,14659.0
s4669,14660.0
s4669,14661.0
s4669,14662.0
s4669,14663.0
s4670,3659.0
s4670,12113.0
s4670,12604.0
s4670,14664.0
s4670,11689.0
s4670,8497.0
s4672,10573.0
s4672,14665.0
s4672,14666.0
s4672,14667.0
s4672,14668.0
s4672,14669.0
s4672,14670.0
s4672,14671.0
s4672,14672.0
s4672,14673.0
s4676,4810.0
s4676,14674.0
s4676,12980.0
s4676,14675.0
s4676,12830.0
s4676,14676.0
s4676,14677.0
s4676,14678.0
s4680,13324.0
s4680,910.0
s4680,8218.0
s4680,8189.0
s4680,8216.0
s4680,818.0
s4680,6177.0
s4680,14679.0
s4681,4889.0
s4681,1123.0
s4681,866.0
s4681,14680.0
s4681,11061.0
s4681,7500.0
s4681,14681.0
s4681,7184.0
s4682,14682.0
s4682,3065.0
s4682,14683.0
s4682,14684.0
s4682,11332.0
s4682,14531.0
s4684,8610.0
s4684,14685.0
s4684,14686.0
s4686,943.0
s4686,3660.0
s4686,12592.0
s4686,14687.0
s4687,9016.0
s4687,9015.0
s4687,2706.0
s4688,14688.0
s4688,14689.0
s4688,14690.0
s4688,14691.0
s4688,14692.0
s4688,14693.0
s4689,14694.0
s4689,14695.0
s4689,12910.0
s4689,6868.0
s4689,14696.0
s4689,9081.0
s4689,14697.0
s4689,14698.0
s4689,14699.0
s4689,14700.0
s4691,6195.0
s4691,10350.0
s4691,891.0
s4691,310.0
s4691,7179.0
s4691,14701.0
s4691,11693.0
s4692,14702.0
s4692,14683.0
s4692,6211.0
s4692,11954.0
s4692,9370.0
s4692,14703.0
s4692,10487.0
s4693,9808.0
s4693,11031.0
s4693,14559.0
s4693,3646.0
s4693,14704.0
s4693,918.0
s4693,916.0
s4693,1805.0
s4694,910.0
s4694,8305.0
s4694,943.0
s4694,8191.0
s4694,14705.0
s4694,6219.0
s4694,14706.0
s4694,14707.0
s4695,910.0
s4695,7314.0
s4695,8224.0
s4695,12467.0
s4695,818.0
s4695,6953.0
s4695,14708.0
s4695,14033.0
s4695,14709.0
s4698,5035.0
s4698,14710.0
s4698,6313.0
s4698,12169.0
s4698,7790.0
s4698,14711.0
s4698,6390.0
s4699,4787.0
s4699,3369.0
s4699,4788.0
s4699,4789.0
s4699,6601.0
s4699,4793.0
s4699,10391.0
s4699,10656.0
s4699,4792.0
s4699,4795.0
s4700,14712.0
s4701,14713.0
s4701,11689.0
s4701,314.0
s4701,14714.0
s4701,14715.0
s4701,14716.0
s4701,14717.0
s4701,7457.0
s4702,5409.0
s4702,14718.0
s4702,3086.0
s4702,14719.0
s4702,4008.0
s4702,14720.0
s4702,14721.0
s4706,5056.0
s4706,223.0
s4706,4360.0
s4706,1094.0
s4706,14722.0
s4706,14723.0
s4706,11397.0
s4707,14724.0
s4707,14725.0
s4707,8028.0
s4707,14726.0
s4707,14727.0
s4708,14728.0
s4709,8947.0
s4709,12674.0
s4709,14729.0
s4709,14730.0
s4709,14731.0
s4709,8075.0
s4709,14732.0
s4709,14733.0
s4709,14734.0
s4709,14735.0
s4713,9818.0
s4713,3063.0
s4713,8214.0
s4713,938.0
s4713,1120.0
s4713,14736.0
s4714,14737.0
s4714,9806.0
s4714,14738.0
s4714,14739.0
s4714,8239.0
s4714,14740.0
s4714,14741.0
s4715,14476.0
s4715,14742.0
s4715,3873.0
s4715,11692.0
s4715,12905.0
s4715,8317.0
s4715,14743.0
s4716,14744.0
s4716,14745.0
s4716,8541.0
s4716,14746.0
s4716,14747.0
s4716,14748.0
s4716,14749.0
s4716,14750.0
s4719,14563.0
s4719,8715.0
s4719,759.0
s4719,14751.0
s4719,14752.0
s4719,14753.0
s4719,14754.0
s4719,14755.0
s4719,14756.0
s4719,3664.0
s4720,5255.0
s4720,4140.0
s4720,3068.0
s4720,4889.0
s4720,14757.0
s4720,8226.0
s4720,948.0
s4720,14758.0
s4720,14759.0
s4720,3485.0
s4721,14760.0
s4721,14761.0
s4721,14762.0
s4721,14763.0
s4721,6197.0
s4721,14764.0
s4721,14765.0
s4721,14766.0
s4721,14767.0
s4721,14768.0
s4721,14769.0
s4722,5255.0
s4722,904.0
s4722,7304.0
s4722,934.0
s4722,5411.0
s4722,6181.0
s4722,7202.0
s4722,8461.0
s4723,14770.0
s4723,6636.0
s4723,8231.0
s4723,14771.0
s4723,9826.0
s4723,309.0
s4723,3067.0
s4723,902.0
s4724,9241.0
s4724,9829.0
s4724,9830.0
s4724,14772.0
s4724,14773.0
s4724,14774.0
s4724,853.0
s4724,285.0
s4724,883.0
s4724,8218.0
s4725,9830.0
s4725,35.0
s4725,11063.0
s4725,14770.0
s4725,14155.0
s4725,14775.0
s4725,14776.0
s4725,3086.0
s4725,14777.0
s4725,14778.0
s4726,6918.0
s4726,8231.0
s4726,9806.0
s4726,6173.0
s4726,4889.0
s4726,14779.0
s4727,906.0
s4727,9818.0
s4727,14780.0
s4727,14781.0
s4728,911.0
s4728,8305.0
s4728,6234.0
s4728,8461.0
s4728,881.0
s4728,14782.0
s4729,910.0
s4729,912.0
s4729,7189.0
s4729,6233.0
s4729,918.0
s4729,871.0
s4729,3876.0
s4729,6182.0
s4729,822.0
s4729,14783.0
s4730,5298.0
s4730,4005.0
s4730,852.0
s4730,7657.0
s4730,14784.0
s4730,7195.0
s4730,14450.0
s4730,14785.0
s4731,9830.0
s4731,912.0
s4731,10218.0
s4731,14786.0
s4731,14512.0
s4731,14787.0
s4731,14779.0
s4731,14788.0
s4732,902.0
s4732,5249.0
s4732,6635.0
s4732,6636.0
s4732,824.0
s4732,8218.0
s4732,14789.0
s4732,948.0
s4733,3622.0
s4733,8223.0
s4733,11307.0
s4733,4007.0
s4733,10352.0
s4733,14790.0
s4733,7299.0
s4733,2483.0
s4733,9237.0
s4733,6927.0
s4733,818.0
s4733,4006.0
s4734,910.0
s4734,912.0
s4734,995.0
s4734,3640.0
s4734,3620.0
s4734,14791.0
s4734,14792.0
s4734,14793.0
s4735,6635.0
s4735,1163.0
s4735,14794.0
s4735,13797.0
s4735,14795.0
s4735,14796.0
s4736,865.0
s4736,3632.0
s4736,284.0
s4736,6927.0
s4736,6638.0
s4736,14797.0
s4736,14798.0
s4736,14799.0
s4737,910.0
s4737,7656.0
s4737,8305.0
s4737,4889.0
s4737,900.0
s4737,6937.0
s4737,7190.0
s4738,9836.0
s4738,14800.0
s4738,8032.0
s4738,1800.0
s4738,14801.0
s4738,14802.0
s4738,14803.0
s4738,14804.0
s4740,14805.0
s4740,14806.0
s4741,14807.0
s4741,14808.0
s4741,7820.0
s4746,14809.0
s4746,14810.0
s4746,14811.0
s4746,14812.0
s4746,8430.0
s4747,14809.0
s4747,14810.0
s4747,8430.0
s4747,14811.0
s4747,14812.0
s4747,14813.0
s4747,14814.0
s4747,14815.0
s4747,14816.0
s4747,14817.0
s4749,14818.0
s4749,14819.0
s4749,14820.0
s4749,14821.0
s4749,14822.0
s4749,14823.0
s4749,14824.0
s4749,14825.0
s4749,14826.0
s4749,8110.0
s4750,14827.0
s4750,14828.0
s4752,1454.0
s4752,760.0
s4752,10656.0
s4752,2814.0
s4752,4514.0
s4752,14829.0
s4752,8725.0
s4752,14830.0
s4756,3068.0
s4756,4009.0
s4756,8213.0
s4756,14831.0
s4756,8317.0
s4756,14832.0
s4756,12605.0
s4756,14833.0
s4756,14834.0
s4756,14835.0
s4757,5294.0
s4758,4947.0
s4758,10080.0
s4758,14836.0
s4758,6391.0
s4758,14837.0
s4758,10496.0
s4758,5281.0
s4761,7822.0
s4761,4906.0
s4761,14838.0
s4761,14839.0
s4761,14840.0
s4761,10747.0
s4761,1291.0
s4761,5561.0
s4761,651.0
s4761,14841.0
s4761,7429.0
s4761,2499.0
s4766,11107.0
s4766,11108.0
s4766,11109.0
s4766,11110.0
s4766,11111.0
s4766,14842.0
s4766,14843.0
s4769,12675.0
s4770,2848.0
s4770,10929.0
s4770,10930.0
s4770,7643.0
s4770,3777.0
s4770,11127.0
s4770,13566.0
s4770,13567.0
s4770,183.0
s4770,13568.0
s4770,13569.0
s4770,13570.0
s4770,13571.0
s4771,14844.0
s4771,1560.0
s4771,14845.0
s4771,14846.0
s4771,14847.0
s4771,1568.0
s4771,14848.0
s4771,14849.0
s4771,14850.0
s4771,14851.0
s4774,2229.0
s4774,2674.0
s4774,5134.0
s4774,777.0
s4774,14852.0
s4774,14853.0
s4775,7947.0
s4776,14854.0
s4776,14855.0
s4776,14856.0
s4776,14857.0
s4776,14858.0
s4776,14859.0
s4776,14860.0
s4776,14861.0
s4780,14862.0
s4780,4908.0
s4780,12150.0
s4780,14863.0
s4780,14864.0
s4782,14865.0
s4783,9631.0
s4783,1383.0
s4783,14866.0
s4783,2291.0
s4783,14867.0
s4784,7356.0
s4784,14676.0
s4784,9956.0
s4785,9244.0
s4785,4625.0
s4785,1724.0
s4785,14868.0
s4785,14869.0
s4785,14870.0
s4785,14871.0
s4785,14872.0
s4785,1050.0
s4785,14873.0
s4785,14874.0
s4785,14875.0
s4786,14182.0
s4787,14876.0
s4788,14877.0
s4789,14149.0
s4790,14878.0
s4790,14879.0
s4790,14880.0
s4790,14881.0
s4790,14882.0
s4790,14883.0
s4791,823.0
s4791,7187.0
s4791,6233.0
s4791,3639.0
s4791,12800.0
s4791,9798.0
s4791,14884.0
s4792,2950.0
s4793,283.0
s4793,5299.0
s4793,13328.0
s4793,7196.0
s4793,14885.0
s4793,6187.0
s4793,14886.0
s4793,285.0
s4794,882.0
s4794,5255.0
s4794,14887.0
s4794,9791.0
s4794,870.0
s4794,6938.0
s4794,287.0
s4794,14101.0
s4795,9862.0
s4795,6501.0
s4795,14888.0
s4795,1710.0
s4795,12283.0
s4795,14889.0
s4795,5441.0
s4795,13252.0
s4795,6461.0
s4795,14890.0
s4796,9798.0
s4796,14891.0
s4796,918.0
s4796,14892.0
s4796,14893.0
s4796,14894.0
s4797,12796.0
s4797,14895.0
s4797,14896.0
s4797,14897.0
s4797,14898.0
s4798,910.0
s4798,6636.0
s4798,861.0
s4798,6641.0
s4798,13797.0
s4798,14899.0
s4798,14900.0
s4798,14901.0
s4800,14902.0
s4800,14903.0
s4800,14904.0
s4800,14905.0
s4800,14906.0
s4800,14907.0
s4800,9959.0
s4800,14908.0
s4800,14909.0
s4800,14910.0
s4800,14911.0
s4800,14912.0
s4800,14913.0
s4800,14914.0
s4801,5249.0
s4801,8244.0
s4801,900.0
s4801,14915.0
s4801,14916.0
s4801,1540.0
s4801,887.0
s4801,855.0
s4803,8299.0
s4803,7522.0
s4803,14801.0
s4803,14917.0
s4803,14918.0
s4803,14919.0
s4804,1010.0
s4806,14920.0
s4806,14921.0
s4806,14922.0
s4806,14923.0
s4806,14924.0
s4806,14925.0
s4807,14926.0
s4807,14927.0
s4807,14030.0
s4807,14928.0
s4807,10478.0
s4809,14929.0
s4811,14930.0
s4811,14931.0
s4811,14932.0
s4811,9088.0
s4811,14933.0
s4811,14934.0
s4811,14935.0
s4811,14936.0
s4813,14937.0
s4813,12600.0
s4813,60.0
s4815,14938.0
s4817,11124.0
s4817,14939.0
s4817,10933.0
s4817,2490.0
s4817,14940.0
s4817,14941.0
s4818,14942.0
s4818,14943.0
s4818,14944.0
s4818,14945.0
s4818,14946.0
s4818,14947.0
s4818,14948.0
s4818,14949.0
s4820,10164.0
s4820,12944.0
s4820,4911.0
s4820,8184.0
s4820,14950.0
s4820,10662.0
s4820,3285.0
s4823,12892.0
s4823,14576.0
s4823,14951.0
s4823,14952.0
s4823,14953.0
s4824,8967.0
s4826,6203.0
s4826,7314.0
s4826,943.0
s4826,866.0
s4826,994.0
s4826,14954.0
s4826,14955.0
s4826,8319.0
s4826,3655.0
s4826,9837.0
s4826,4539.0
s4827,14956.0
s4827,14957.0
s4827,14958.0
s4827,3320.0
s4829,2560.0
s4829,14959.0
s4829,1931.0
s4829,14960.0
s4829,10440.0
s4829,10248.0
s4829,2945.0
s4830,14961.0
s4830,14962.0
s4830,6316.0
s4830,10294.0
s4831,14963.0
s4831,14964.0
s4831,14965.0
s4831,14966.0
s4831,14967.0
s4831,14968.0
s4831,14969.0
s4831,14970.0
s4831,14971.0
s4831,14972.0
s4834,14724.0
s4834,14973.0
s4834,14974.0
s4834,14975.0
s4834,14976.0
s4834,14977.0
s4834,3154.0
s4834,14978.0
s4834,14979.0
s4834,14980.0
s4835,14981.0
s4835,14982.0
s4835,14983.0
s4835,14984.0
s4835,14985.0
s4835,14986.0
s4835,14987.0
s4835,1991.0
s4836,12778.0
s4840,14988.0
s4840,14989.0
s4840,14990.0
s4840,12338.0
s4840,11914.0
s4840,14991.0
s4840,14992.0
s4840,14993.0
s4841,9937.0
s4841,14994.0
s4841,14995.0
s4841,14996.0
s4841,11210.0
s4841,14997.0
s4841,14998.0
s4841,14999.0
s4841,4622.0
s4841,15000.0
s4843,6461.0
s4843,1307.0
s4843,15001.0
s4843,9597.0
s4843,15002.0
s4843,15003.0
s4843,2185.0
s4843,15004.0
s4843,15005.0
s4844,15006.0
s4848,10079.0
s4848,10494.0
s4848,15007.0
s4848,15008.0
s4848,15009.0
s4848,5042.0
s4850,15010.0
s4851,1007.0
s4851,15011.0
s4851,15012.0
s4851,7363.0
s4851,2112.0
s4851,15013.0
s4852,3000.0
s4852,594.0
s4855,3019.0
s4856,10904.0
s4856,10766.0
s4856,15014.0
s4856,15015.0
s4859,14149.0
s4859,672.0
s4859,127.0
s4859,15016.0
s4859,3038.0
s4859,244.0
s4859,15017.0
s4859,15018.0
s4859,1013.0
s4859,15019.0
s4859,8630.0
s4861,9778.0
s4861,8218.0
s4861,3065.0
s4861,15020.0
s4861,8662.0
s4861,3066.0
s4861,948.0
s4861,818.0
s4861,9776.0
s4861,15021.0
s4862,15022.0
s4862,15023.0
s4862,15024.0
s4862,15025.0
s4862,15026.0
s4862,15027.0
s4862,15028.0
s4862,15029.0
s4862,15030.0
s4864,4349.0
s4865,15031.0
s4865,15032.0
s4865,15033.0
s4865,15034.0
s4865,2089.0
s4865,15035.0
s4867,15036.0
s4869,1079.0
s4869,1080.0
s4869,1081.0
s4869,1082.0
s4871,15037.0
s4872,15038.0
s4872,15039.0
s4872,15040.0
s4872,15041.0
s4872,15042.0
s4872,15043.0
s4872,15044.0
s4872,15045.0
s4872,15046.0
s4872,15047.0
s4873,6357.0
s4873,14564.0
s4873,15048.0
s4873,15049.0
s4874,15050.0
s4874,13932.0
s4874,15051.0
s4874,13935.0
s4874,13933.0
s4874,13930.0
s4874,5846.0
s4874,13934.0
s4874,651.0
s4874,13931.0
s4876,2052.0
s4876,422.0
s4876,2206.0
s4876,15052.0
s4876,14852.0
s4876,15053.0
s4876,3740.0
s4876,15054.0
s4876,15055.0
s4876,15056.0
s4877,12427.0
s4879,15057.0
s4879,15058.0
s4879,15059.0
s4879,15060.0
s4881,15061.0
s4881,15062.0
s4881,15063.0
s4881,15064.0
s4881,15065.0
s4881,15066.0
s4881,15067.0
s4881,15068.0
s4881,15069.0
s4881,15070.0
s4882,13862.0
s4882,8900.0
s4882,15071.0
s4882,15072.0
s4882,219.0
s4882,15073.0
s4882,15074.0
s4883,11526.0
s4883,15075.0
s4883,1469.0
s4883,4778.0
s4883,12297.0
s4883,8075.0
s4883,15076.0
s4883,15077.0
s4883,15078.0
s4883,15079.0
s4883,15080.0
s4884,4202.0
s4884,12027.0
s4884,15081.0
s4884,9319.0
s4884,12031.0
s4884,9320.0
s4884,15082.0
s4884,12028.0
s4885,6833.0
s4885,15083.0
s4885,15084.0
s4885,15085.0
s4885,15086.0
s4885,15087.0
s4885,15088.0
s4886,15089.0
s4886,3657.0
s4886,1838.0
s4886,15090.0
s4886,12605.0
s4886,12809.0
s4886,14709.0
s4886,15091.0
s4887,7701.0
s4887,15092.0
s4887,12120.0
s4887,3963.0
s4887,10428.0
s4887,10144.0
s4887,15093.0
s4887,15094.0
s4887,15095.0
s4887,15096.0
s4889,15097.0
s4889,3263.0
s4889,9403.0
s4889,15098.0
s4889,15099.0
s4889,15100.0
s4889,15101.0
s4889,15102.0
s4890,1181.0
s4890,15103.0
s4890,10495.0
s4890,15104.0
s4890,6316.0
s4890,15105.0
s4890,15106.0
s4891,10963.0
s4892,15107.0
s4892,15108.0
s4892,15109.0
s4892,15110.0
s4892,2645.0
s4894,5561.0
s4894,15111.0
s4900,1121.0
s4900,15112.0
s4900,1136.0
s4902,8181.0
s4902,422.0
s4902,15113.0
s4902,2916.0
s4902,1018.0
s4902,15114.0
s4902,15115.0
s4902,15116.0
s4902,5930.0
s4902,15117.0
s4903,13923.0
s4903,12638.0
s4903,12680.0
s4903,15118.0
s4903,10123.0
s4903,10773.0
s4903,13188.0
s4903,15119.0
s4903,15120.0
s4905,14142.0
s4905,13324.0
s4905,15121.0
s4905,7184.0
s4905,14447.0
s4905,13311.0
s4905,15122.0
s4906,1984.0
s4906,15123.0
s4906,3974.0
s4906,15124.0
s4906,15125.0
s4906,15126.0
s4906,15127.0
s4906,15128.0
s4906,15129.0
s4906,15130.0
s4908,1978.0
s4908,8759.0
s4908,955.0
s4908,2566.0
s4908,2953.0
s4910,5036.0
s4910,11757.0
s4910,15131.0
s4910,15132.0
s4910,12673.0
s4910,12678.0
s4910,15133.0
s4910,15134.0
s4910,11535.0
s4910,15135.0
s4913,38.0
s4913,40.0
s4913,2736.0
s4913,12641.0
s4913,15136.0
s4913,15137.0
s4913,15138.0
s4913,15139.0
s4913,15140.0
s4913,15141.0
s4913,15142.0
s4916,15143.0
s4917,15144.0
s4917,15145.0
s4917,15146.0
s4917,15147.0
s4917,15148.0
s4918,15149.0
s4918,15150.0
s4918,15151.0
s4919,10033.0
s4919,15152.0
s4919,15153.0
s4919,15154.0
s4919,15155.0
s4920,39.0
s4921,15156.0
s4921,10410.0
s4921,10211.0
s4921,237.0
s4921,15157.0
s4921,15158.0
s4921,15159.0
s4921,15160.0
s4921,15161.0
s4921,15162.0
s4922,1864.0
s4922,2023.0
s4922,802.0
s4924,15163.0
s4924,15164.0
s4924,15165.0
s4924,15166.0
s4924,15167.0
s4924,15168.0
s4924,15169.0
s4924,15170.0
s4924,15171.0
s4924,15172.0
s4928,1628.0
s4928,15173.0
s4928,15174.0
s4928,14031.0
s4928,15175.0
s4928,4310.0
s4928,15176.0
s4928,15177.0
s4928,6493.0
s4929,1983.0
s4929,1265.0
s4929,4003.0
s4929,15178.0
s4929,15179.0
s4929,12763.0
s4929,15180.0
s4929,15181.0
s4930,13964.0
s4930,15182.0
s4930,15183.0
s4930,4888.0
s4930,15184.0
s4932,12676.0
s4932,15185.0
s4932,15186.0
s4932,15187.0
s4932,15188.0
s4933,15189.0
s4935,15190.0
s4935,8901.0
s4935,15191.0
s4935,15192.0
s4935,15193.0
s4935,15194.0
s4935,15195.0
s4935,15196.0
s4935,15197.0
s4936,5701.0
s4936,3266.0
s4936,15198.0
s4936,15199.0
s4936,15200.0
s4936,15201.0
s4937,12637.0
s4937,15202.0
s4937,15203.0
s4937,10079.0
s4938,15204.0
s4939,759.0
s4939,4532.0
s4939,15205.0
s4939,2118.0
s4939,15206.0
s4939,9742.0
s4939,15207.0
s4939,4700.0
s4939,10963.0
s4939,5441.0
s4939,5116.0
s4939,15208.0
s4939,15209.0
s4939,15210.0
s4939,708.0
s4939,11093.0
s4940,1409.0
s4940,2420.0
s4940,15211.0
s4940,7903.0
s4940,15212.0
s4940,15213.0
s4940,2040.0
s4940,15214.0
s4940,15215.0
s4940,15216.0
s4940,2453.0
s4940,15217.0
s4941,15218.0
s4944,4101.0
s4944,15219.0
s4944,15220.0
s4944,15221.0
s4944,15222.0
s4944,15223.0
s4944,15224.0
s4944,15225.0
s4945,9630.0
s4946,9778.0
s4946,912.0
s4946,11031.0
s4948,14961.0
s4948,15226.0
s4948,15227.0
s4948,15228.0
s4948,7818.0
s4949,4889.0
s4949,283.0
s4949,9826.0
s4949,819.0
s4949,6927.0
s4949,6182.0
s4949,829.0
s4951,10963.0
s4953,283.0
s4953,900.0
s4953,883.0
s4953,896.0
s4953,6942.0
s4953,9237.0
s4953,4009.0
s4953,10504.0
s4953,948.0
s4953,14786.0
s4954,1127.0
s4954,1135.0
s4954,15229.0
s4955,283.0
s4955,1163.0
s4955,7189.0
s4955,824.0
s4955,15230.0
s4955,13797.0
s4956,283.0
s4956,5299.0
s4956,818.0
s4956,821.0
s4956,933.0
s4956,9796.0
s4956,7455.0
s4956,819.0
s4957,283.0
s4957,9796.0
s4957,4013.0
s4957,7196.0
s4957,15231.0
s4957,6637.0
s4957,6638.0
s4957,870.0
s4957,14101.0
s4959,1660.0
s4959,15232.0
s4959,8382.0
s4959,15233.0
s4959,15234.0
s4959,15235.0
s4959,10059.0
s4959,15236.0
s4959,15237.0
s4959,15238.0
s4960,15239.0
s4960,6862.0
s4960,5601.0
s4960,3237.0
s4960,15240.0
s4960,15241.0
s4960,7874.0
s4961,15242.0
s4961,9597.0
s4961,2008.0
s4961,3667.0
s4961,15243.0
s4961,15244.0
s4961,15245.0
s4961,15246.0
s4961,12283.0
s4963,15247.0
s4964,3044.0
s4964,15248.0
s4964,15249.0
s4964,15250.0
s4964,15251.0
s4964,2573.0
s4964,15252.0
s4964,5369.0
s4964,6506.0
s4966,9016.0
s4966,9015.0
s4966,9014.0
s4966,2706.0
s4966,15253.0
s4966,15254.0
s4966,15255.0
s4966,9021.0
s4966,15256.0
s4966,9020.0
s4967,9016.0
s4967,9015.0
s4967,9014.0
s4967,15255.0
s4967,15257.0
s4967,9018.0
s4967,15258.0
s4967,15259.0
s4967,15260.0
s4967,15261.0
s4967,15262.0
s4967,15263.0
s4967,15256.0
s4967,2706.0
s4967,15254.0
s4969,15264.0
s4970,12207.0
s4970,15265.0
s4970,15266.0
s4970,5783.0
s4970,15267.0
s4970,5791.0
s4970,15268.0
s4970,15269.0
s4970,15270.0
s4970,15271.0
s4971,15272.0
s4971,15273.0
s4971,15274.0
s4971,15275.0
s4971,15276.0
s4971,2714.0
s4971,5108.0
s4971,15277.0
s4971,2170.0
s4971,15278.0
s4971,15279.0
